DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount
2025-08-28,44,1059275,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 87,,CHG  SALE,55.30
2025-08-28,44,1059277,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 154,,CHG  SALE,33.90
2025-08-28,44,1059298,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 43,,CHG  SALE,122.30
2025-08-28,44,1059333,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 82,,CHG  SALE,74.40
2025-08-28,44,1059366,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 205,,CHG  SALE,74.40
2025-08-28,44,1059376,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 59,,CHG  SALE,411.50
2025-08-28,44,1059381,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 82,,CHG  SALE,95.70
2025-08-28,44,1059384,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 129,,CHG  SALE,95.70
2025-08-28,44,1059415,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-3,,CHG  SALE,357.50
2025-08-28,44,1059481,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 373,,CHG  SALE,101.30
2025-08-28,44,1059551,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 199,,CHG  SALE,257.60
2025-08-28,44,1059558,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 121,,CHG  SALE,110.60
2025-08-28,44,1059571,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 168,,CHG  SALE,10.20
2025-08-28,44,1059602,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 171,,CHG  SALE,84.60
2025-08-28,44,1059607,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 166,,CHG  SALE,49.70
2025-08-28,44,1059647,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 118,,CHG  SALE,304.50
2025-08-28,44,1059703,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 246,,CHG  SALE,20.00
2025-08-28,44,1059712,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 123,,CHG  SALE,16.20
2025-08-28,44,1059715,SANDY,96,SOUTHERN SANITATION SERVICE,,#85,,CHG  SALE,356.10
2025-08-28,44,1059722,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 152,,CHG  SALE,446.40
2025-08-28,44,1059724,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 37,,CHG  SALE,30.60
2025-08-28,44,1059736,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 141,,CHG  SALE,61.30
2025-08-29,44,1059742,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 212,,CHG  SALE,135.30
2025-08-29,44,1059758,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 325,,CHG  SALE,59.00
2025-08-29,44,1059766,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 311,,CHG  SALE,20.40
2025-08-29,44,1059767,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 101,,CHG  SALE,132.90
2025-08-29,44,1059792,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 143,,CHG  SALE,131.10
2025-08-29,44,1059831,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 315,,CHG  SALE,77.60
2025-08-29,44,1059845,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 350,,CHG  SALE,109.20
2025-08-29,44,1059861,SANDY,96,SOUTHERN SANITATION SERVICE,HOMEGOODS,#85,,CHG  SALE,0.00
2025-08-29,44,1059868,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 319,,CHG  SALE,286.40
2025-08-29,44,1059886,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 225,,CHG  SALE,99.00
2025-08-29,44,1059900,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 156,,CHG  SALE,103.70
2025-08-29,44,1059951,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 39,,CHG  SALE,134.30
2025-08-29,44,1059998,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 67,,CHG  SALE,56.70
2025-08-29,44,1060029,ROSIE,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,214.30
2025-08-29,44,1060038,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 284,,CHG  SALE,247.30
2025-08-29,44,1060105,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 183,,CHG  SALE,65.50
2025-08-29,44,1060119,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 162,,CHG  SALE,30.60
2025-08-29,44,1060164,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 150,,CHG  SALE,102.30
2025-08-29,44,1060173,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 115,,CHG  SALE,146.40
2025-08-29,44,1060205,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 359,,CHG  SALE,798.80
2025-08-29,44,1060217,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,477.00
2025-08-29,44,1060275,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 299,,CHG  SALE,132.00
2025-08-29,44,1060281,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 171,,CHG  SALE,95.30
2025-08-30,44,1060289,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 160,,CHG  SALE,138.10
2025-08-30,44,1060313,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 121,,CHG  SALE,41.80
2025-08-30,44,1060352,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 353,,CHG  SALE,66.50
2025-08-30,44,1060384,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 115,,CHG  SALE,64.60
2025-08-30,44,1060401,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 370,,CHG  SALE,51.10
2025-08-30,44,1060426,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 311,,CHG  SALE,4.60
2025-08-30,44,1060433,WIZARD,96,SOUTHERN SANITATION SERVICE,,#79 50,,CHG  SALE,47.40
2025-08-30,44,1060441,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 293,,CHG  SALE,110.20
2025-08-30,44,1060496,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 192,,CHG  SALE,16.20
2025-08-30,44,1060506,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 299,,CHG  SALE,35.80
2025-08-30,44,1060530,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 346,,CHG  SALE,22.30
2025-08-30,44,1060654,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 17,,CHG  SALE,412.90
2025-08-30,44,1060694,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 39,,CHG  SALE,71.60
2025-08-30,44,1060725,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 119,,CHG  SALE,162.70
2025-08-30,44,1060814,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 138,,CHG  SALE,2.70
2025-08-30,44,1060818,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 91,,CHG  SALE,47.90
2025-08-30,44,1060849,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 112,,CHG  SALE,61.80
2025-08-30,44,1060867,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 263,,CHG  SALE,75.80
2025-08-01,44,1046841,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 069,,CHG  SALE,49.20
2025-08-01,44,1046944,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 020,,CHG  SALE,20.00
2025-08-01,44,1047316,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 032,,CHG  SALE,30.60
2025-08-02,44,1047451,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 089,,CHG  SALE,8.80
2025-08-02,44,1047772,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 069,,CHG  SALE,14.40
2025-08-04,44,1047971,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 089,,CHG  SALE,15.80
2025-08-04,44,1048339,WIZARD,98,S.S.S. MINI ROLL-OFF,,#79 091,,CHG  SALE,160.80
2025-08-05,44,1048485,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 028,,CHG  SALE,27.90
2025-08-05,44,1048888,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 039,,CHG  SALE,187.40
2025-08-05,44,1048980,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 033,,CHG  SALE,126.00
2025-08-08,44,1050391,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 020,,CHG  SALE,28.80
2025-08-08,44,1050449,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 016,,CHG  SALE,160.80
2025-08-09,44,1050924,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 075,,CHG  SALE,18.60
2025-08-11,44,1051037,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 081,,CHG  SALE,46.50
2025-08-12,44,1051783,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 087,,CHG  SALE,1093.30
2025-08-12,44,1051906,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 081,,CHG  SALE,5.50
2025-08-13,44,1052092,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 035,,CHG  SALE,28.30
2025-08-13,44,1052103,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 020,,CHG  SALE,224.10
2025-08-13,44,1052175,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 087,,CHG  SALE,5.10
2025-08-13,44,1052398,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 060,,CHG  SALE,31.60
2025-08-13,44,1052489,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 030,,CHG  SALE,253.40
2025-08-14,44,1052595,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 089,,CHG  SALE,32.00
2025-08-14,44,1052659,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 020,,CHG  SALE,25.10
2025-08-15,44,1053130,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 089,,CHG  SALE,13.40
2025-08-15,44,1053192,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 069,,CHG  SALE,51.60
2025-08-15,44,1053371,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 042,,CHG  SALE,33.90
2025-08-15,44,1053458,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 053,,CHG  SALE,88.80
2025-08-18,44,1054243,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 020,,CHG  SALE,30.60
2025-08-18,44,1054356,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 065,,CHG  SALE,43.70
2025-08-18,44,1054465,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 079,,CHG  SALE,56.20
2025-08-18,44,1054686,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 059,,CHG  SALE,44.10
2025-08-19,44,1054771,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 069,,CHG  SALE,12.50
2025-08-20,44,1055341,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 091,,CHG  SALE,13.00
2025-08-20,44,1055435,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 059,,CHG  SALE,10.20
2025-08-20,44,1055545,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 039,,CHG  SALE,65.50
2025-08-21,44,1056005,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 091,,CHG  SALE,7.40
2025-08-21,44,1056105,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 085,,CHG  SALE,62.30
2025-08-22,44,1056461,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 058,,CHG  SALE,113.40
2025-08-22,44,1056848,SANDY,98,S.S.S. MINI ROLL-OFF,,#94 00,,CHG  SALE,28.30
2025-08-25,44,1057470,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 087,,CHG  SALE,9.70
2025-08-25,44,1057552,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 085,,CHG  SALE,20.40
2025-08-26,44,1058092,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 087,,CHG  SALE,14.80
2025-08-27,44,1058789,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 085,,CHG  SALE,7.40
2025-08-27,44,1058853,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 089,,CHG  SALE,33.90
2025-08-27,44,1059012,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 047,,CHG  SALE,97.60
2025-08-27,44,1059126,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 030,,CHG  SALE,19.50
2025-08-29,44,1059764,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 087,,CHG  SALE,24.60
2025-08-29,44,1059926,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 020,,CHG  SALE,27.90
2025-08-29,44,1060152,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 065,,CHG  SALE,43.20
2025-08-29,44,1060234,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 069,,CHG  SALE,1.40
