DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount
2025-05-26,44,1014886,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 079,,CHG  SALE,109.70
2025-05-26,44,1014897,SANDY,96,SOUTHERN SANITATION SERVICE,LA POSADA,#85,,CHG  SALE,60.40
2025-05-26,44,1014915,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 95,,CHG  SALE,217.60
2025-05-26,44,1014926,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 262,,CHG  SALE,7.40
2025-05-26,44,1014934,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 147,,CHG  SALE,155.30
2025-05-26,44,1014942,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 145,,CHG  SALE,62.70
2025-05-26,44,1014969,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 065,,CHG  SALE,66.50
2025-05-26,44,1014992,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 172,,CHG  SALE,96.20
2025-05-26,44,1014998,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 226,,CHG  SALE,73.40
2025-05-26,44,1015002,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 059,,CHG  SALE,26.00
2025-05-26,44,1015015,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 101,,CHG  SALE,43.70
2025-05-26,44,1015039,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 168,,CHG  SALE,65.10
2025-05-26,44,1015043,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,332.40
2025-05-26,44,1015047,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 354,,CHG  SALE,164.10
2025-05-26,44,1015052,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 200,,CHG  SALE,317.60
2025-05-26,44,1015061,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 364,,CHG  SALE,33.90
2025-05-26,44,1015066,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 287,,CHG  SALE,204.10
2025-05-27,44,1015073,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 336,,CHG  SALE,24.10
2025-05-27,44,1015077,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 182,,CHG  SALE,71.10
2025-05-27,44,1015084,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 091,,CHG  SALE,7.90
2025-05-27,44,1015089,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 369,,CHG  SALE,21.80
2025-05-27,44,1015104,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 153,,CHG  SALE,33.40
2025-05-27,44,1015106,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 359,,CHG  SALE,102.70
2025-05-27,44,1015113,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 366,,CHG  SALE,12.00
2025-05-27,44,1015117,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 79,,CHG  SALE,206.90
2025-05-27,44,1015127,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,97.10
2025-05-27,44,1015166,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 332,,CHG  SALE,48.30
2025-05-27,44,1015195,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 164,,CHG  SALE,79.90
2025-05-27,44,1015221,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 227,,CHG  SALE,336.60
2025-05-27,44,1015255,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 299,,CHG  SALE,161.30
2025-05-27,44,1015269,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-4 281,,CHG  SALE,409.10
2025-05-27,44,1015308,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-3,,CHG  SALE,385.90
2025-05-27,44,1015315,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 153,,CHG  SALE,112.00
2025-05-27,44,1015350,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 373,,CHG  SALE,656.10
2025-05-27,44,1015375,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 368,,CHG  SALE,14.80
2025-05-27,44,1015397,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 367,,CHG  SALE,66.00
2025-05-27,44,1015413,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 203,,CHG  SALE,106.00
2025-05-27,44,1015456,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 7,,CHG  SALE,24.60
2025-05-27,44,1015461,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 64,,CHG  SALE,145.50
2025-05-27,44,1015492,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 202,,CHG  SALE,83.20
2025-05-27,44,1015507,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 194,,CHG  SALE,62.70
2025-05-27,44,1015572,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 31,,CHG  SALE,23.20
2025-05-27,44,1015578,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 211,,CHG  SALE,49.70
2025-05-27,44,1015601,SANDY,96,SOUTHERN SANITATION SERVICE,OJOS LOCOS,LS-3,,CHG  SALE,79.90
2025-05-27,44,1015621,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 137,,CHG  SALE,88.80
2025-05-27,44,1015648,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 373,,CHG  SALE,51.10
2025-05-27,44,1015654,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 306,,CHG  SALE,43.20
2025-05-28,44,1015669,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 276,,CHG  SALE,41.80
2025-05-28,44,1015670,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 139,,CHG  SALE,6.00
2025-05-28,44,1015676,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 065,,CHG  SALE,18.10
2025-05-28,44,1015677,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 168,,CHG  SALE,92.00
2025-05-28,44,1015688,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 169,,CHG  SALE,43.20
2025-05-28,44,1015693,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 43,,CHG  SALE,103.20
2025-05-28,44,1015694,ROSIE,96,SOUTHERN SANITATION SERVICE,FLYING JAY,LS-3,,CHG  SALE,185.50
2025-05-28,44,1015695,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 270,,CHG  SALE,30.20
2025-05-28,44,1015774,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 116,,CHG  SALE,14.80
2025-05-28,44,1015776,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 237,,CHG  SALE,58.10
2025-05-28,44,1015781,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 148,,CHG  SALE,96.20
2025-05-28,44,1015784,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 285,,CHG  SALE,165.50
2025-05-28,44,1015841,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,362.20
2025-05-28,44,1015866,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 144,,CHG  SALE,206.00
2025-05-28,44,1015872,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 183,,CHG  SALE,109.20
2025-05-28,44,1015917,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 379,,CHG  SALE,36.70
2025-05-28,44,1015943,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,272.90
2025-05-28,44,1015962,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 158,,CHG  SALE,77.10
2025-05-28,44,1015964,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 31,,CHG  SALE,84.10
2025-05-28,44,1015982,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 140,,CHG  SALE,272.40
2025-05-28,44,1015988,SANDY,96,SOUTHERN SANITATION SERVICE,LOWES,LS-3,,CHG  SALE,189.20
2025-05-28,44,1015996,SANDY,96,SOUTHERN SANITATION SERVICE,ROSS,LS-4,,CHG  SALE,302.70
2025-05-28,44,1016046,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,336.20
2025-05-28,44,1016099,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 61,,CHG  SALE,334.80
2025-05-28,44,1016110,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,358.00
2025-05-28,44,1016120,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 16,,CHG  SALE,93.00
2025-05-28,44,1016150,SANDY,96,SOUTHERN SANITATION SERVICE,BEST BUY,LS-4,,CHG  SALE,87.80
2025-05-28,44,1016157,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 115,,CHG  SALE,140.40
2025-05-28,44,1016171,SANDY,98,S.S.S. MINI ROLL-OFF,,LS-3 060,,CHG  SALE,47.40
2025-05-28,44,1016208,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 190,,CHG  SALE,54.80
2025-05-29,44,1016214,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 131,,CHG  SALE,50.60
2025-05-29,44,1016219,AKEMY,96,SOUTHERN SANITATION SERVICE,,#85 183,,CHG  SALE,6.00
2025-05-29,44,1016227,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 366,,CHG  SALE,51.10
2025-05-29,44,1016242,AKEMY,98,S.S.S. MINI ROLL-OFF,,LS-3 032,,CHG  SALE,9.30
2025-05-29,44,1016258,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 160,,CHG  SALE,137.10
2025-05-29,44,1016289,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 77,,CHG  SALE,190.60
2025-05-29,44,1016327,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 162,,CHG  SALE,23.20
2025-05-29,44,1016340,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 111,,CHG  SALE,818.30
2025-05-29,44,1016345,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 281,,CHG  SALE,33.40
2025-05-29,44,1016390,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 348,,CHG  SALE,61.30
2025-05-29,44,1016402,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 334,,CHG  SALE,87.40
2025-05-29,44,1016442,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 045,,CHG  SALE,14.40
2025-05-29,44,1016465,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 110,,CHG  SALE,40.40
2025-05-29,44,1016475,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 225,,CHG  SALE,6.00
2025-05-29,44,1016485,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 249,,CHG  SALE,34.80
2025-05-29,44,1016513,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 187,,CHG  SALE,433.00
2025-05-29,44,1016571,AKEMY,98,S.S.S. MINI ROLL-OFF,,LS-4 079,,CHG  SALE,79.50
2025-05-29,44,1016578,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 046,,CHG  SALE,54.80
2025-05-29,44,1016596,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 143,,CHG  SALE,79.00
2025-05-29,44,1016649,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 17,,CHG  SALE,162.20
2025-05-29,44,1016677,ROSIE,96,SOUTHERN SANITATION SERVICE,ROSS,LS-3,,CHG  SALE,301.30
2025-05-29,44,1016688,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 159,,CHG  SALE,35.80
2025-05-29,44,1016709,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 50,,CHG  SALE,70.20
2025-05-29,44,1016727,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 202,,CHG  SALE,34.80
2025-05-29,44,1016762,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 371,,CHG  SALE,61.30
2025-05-29,44,1016767,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 30,,CHG  SALE,108.80
2025-05-30,44,1016775,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 144,,CHG  SALE,53.00
2025-05-30,44,1016789,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 065,,CHG  SALE,2.70
2025-05-30,44,1016791,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 303,,CHG  SALE,78.50
2025-05-30,44,1016807,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 339,,CHG  SALE,4.60
2025-05-30,44,1016812,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 277,,CHG  SALE,53.00
2025-05-30,44,1016840,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 376,,CHG  SALE,30.60
2025-05-30,44,1016845,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 56,,CHG  SALE,120.90
2025-05-30,44,1016871,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,180.40
2025-05-30,44,1016884,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 323,,CHG  SALE,52.00
2025-05-30,44,1016887,ROSIE,98,S.S.S. MINI ROLL-OFF,,LS-3 085,,CHG  SALE,1513.30
2025-05-30,44,1016889,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 215,,CHG  SALE,43.20
2025-05-30,44,1016903,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 168,,CHG  SALE,25.50
2025-05-30,44,1016908,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 137,,CHG  SALE,117.60
2025-05-30,44,1016913,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 101,,CHG  SALE,207.30
2025-05-30,44,1016920,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 89,,CHG  SALE,4.60
2025-05-30,44,1016935,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 369,,CHG  SALE,339.90
2025-05-30,44,1016959,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 212,,CHG  SALE,29.70
2025-05-30,44,1016965,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 60,,CHG  SALE,72.00
2025-05-30,44,1016989,ROSIE,96,SOUTHERN SANITATION SERVICE,SAMS,LS-4,,CHG  SALE,429.20
2025-05-30,44,1017011,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,286.90
2025-05-30,44,1017023,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 154,,CHG  SALE,50.20
2025-05-30,44,1017030,ROSIE,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,170.60
2025-05-30,44,1017039,ROSIE,96,SOUTHERN SANITATION SERVICE,OLD DOMION,#87,,CHG  SALE,90.20
2025-05-30,44,1017059,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,267.30
2025-05-30,44,1017069,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 75,,CHG  SALE,88.30
2025-05-30,44,1017074,ROSIE,96,SOUTHERN SANITATION SERVICE,HOME GOODS,#93,,CHG  SALE,183.60
2025-05-30,44,1017104,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 322,,CHG  SALE,2.70
2025-05-30,44,1017111,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 254,,CHG  SALE,263.10
2025-05-30,44,1017129,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 20,,CHG  SALE,50.60
2025-05-30,44,1017136,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 142,,CHG  SALE,144.60
2025-05-30,44,1017148,ROSIE,96,SOUTHERN SANITATION SERVICE,LA POSADA,#79,,CHG  SALE,39.00
2025-05-30,44,1017149,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 353,,CHG  SALE,75.80
2025-05-30,44,1017159,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 00,,CHG  SALE,0.90
2025-05-30,44,1017178,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 155,,CHG  SALE,34.80
2025-05-30,44,1017187,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 160,,CHG  SALE,6.00
2025-05-30,44,1017188,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 256,,CHG  SALE,31.10
2025-05-31,44,1017199,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 140,,CHG  SALE,69.70
2025-05-31,44,1017215,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 23,,CHG  SALE,134.80
2025-05-31,44,1017234,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 308,,CHG  SALE,73.00
2025-05-31,44,1017246,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 039,,CHG  SALE,11.10
2025-05-31,44,1017248,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 104,,CHG  SALE,23.70
2025-05-31,44,1017263,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 193,,CHG  SALE,67.80
2025-05-31,44,1017269,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 44,,CHG  SALE,8.30
2025-05-31,44,1017284,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 251,,CHG  SALE,30.20
2025-05-31,44,1017301,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 25,,CHG  SALE,33.90
2025-05-31,44,1017320,AKEMY,96,SOUTHERN SANITATION SERVICE,,#93 175,,CHG  SALE,241.80
2025-05-31,44,1017320,AKEMY,96,SOUTHERN SANITATION SERVICE,,#93 175,,CHG  SALE,20.00
2025-05-31,44,1017329,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 295,,CHG  SALE,69.70
2025-05-31,44,1017358,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 69,,CHG  SALE,19.50
2025-05-31,44,1017376,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 045,,CHG  SALE,15.80
2025-05-31,44,1017379,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 101,,CHG  SALE,26.00
2025-05-31,44,1017406,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 172,,CHG  SALE,45.50
2025-05-31,44,1017443,WIZARD,98,S.S.S. MINI ROLL-OFF,,#82 075,,CHG  SALE,90.60
2025-05-31,44,1017462,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 103,,CHG  SALE,196.70
2025-05-31,44,1017482,AKEMY,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,266.40
2025-05-31,44,1017492,AKEMY,96,SOUTHERN SANITATION SERVICE,OUTLETS,LS-4,,CHG  SALE,0.00
2025-05-31,44,1017510,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 98,,CHG  SALE,126.40
2025-05-31,44,1017543,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 357,,CHG  SALE,62.70
2025-05-31,44,1017606,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#79,,CHG  SALE,360.30
2025-05-31,44,1017646,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 355,,CHG  SALE,83.20
2025-05-31,44,1017648,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 52,,CHG  SALE,135.70
2025-05-31,44,1017685,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 360,,CHG  SALE,38.10
2025-05-31,44,1017750,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 76,,CHG  SALE,159.00
2025-05-31,44,1017803,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 150,,CHG  SALE,106.90
