DateIn,Site,Ticket,Operator,CustNum,Customer,Reference,Vehicle,Rolloff,TransType,Amount
4/1/2025,44,988254,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 334,,CHG  SALE,88.3
4/1/2025,44,988305,AKEMY,96,SOUTHERN SANITATION SERVICE,OJOS LOCOS,LS-4,,CHG  SALE,10.7
4/1/2025,44,988331,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 148,,CHG  SALE,31.1
4/1/2025,44,988336,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-3 155,,CHG  SALE,99.9
4/1/2025,44,988343,AKEMY,96,SOUTHERN SANITATION SERVICE,WALTMART,LS-4,,CHG  SALE,182.7
4/1/2025,44,988358,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 344,,CHG  SALE,290.1
4/1/2025,44,988367,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 215,,CHG  SALE,28.3
4/1/2025,44,988373,AKEMY,96,SOUTHERN SANITATION SERVICE,BEST BUY,LS-3,,CHG  SALE,23.2
4/1/2025,44,988482,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 218,,CHG  SALE,51.6
4/1/2025,44,988530,AKEMY,96,SOUTHERN SANITATION SERVICE,LOWES,LS-4,,CHG  SALE,229.7
4/1/2025,44,988551,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-3,,CHG  SALE,465.9
4/1/2025,44,988665,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 191,,CHG  SALE,54.4
4/1/2025,44,988696,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 181,,CHG  SALE,122.7
4/1/2025,44,988698,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,LS-3,,CHG  SALE,270.1
4/1/2025,44,988797,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 139,,CHG  SALE,302.7
4/1/2025,44,988831,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,246.9
4/1/2025,44,988862,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 131,,CHG  SALE,61.8
4/1/2025,44,988863,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 117,,CHG  SALE,115.7
4/1/2025,44,988889,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 26,,CHG  SALE,77.6
4/1/2025,44,988894,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 125,,CHG  SALE,80.4
4/1/2025,44,988911,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 163,,CHG  SALE,135.7
4/2/2025,44,988943,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 33,,CHG  SALE,79.5
4/2/2025,44,989034,AKEMY,96,SOUTHERN SANITATION SERVICE,TA,LS-4,,CHG  SALE,198
4/2/2025,44,989062,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 252,,CHG  SALE,268.4
4/2/2025,44,989065,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 25,,CHG  SALE,89.2
4/2/2025,44,989119,AKEMY,96,SOUTHERN SANITATION SERVICE,COTULLA,LS-3,,CHG  SALE,440.3
4/2/2025,44,989127,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 243,,CHG  SALE,55.8
4/2/2025,44,989217,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 129,,CHG  SALE,65.5
4/2/2025,44,989240,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 95,,CHG  SALE,56.2
4/2/2025,44,989248,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 52,,CHG  SALE,104.1
4/2/2025,44,989377,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 263,,CHG  SALE,63.2
4/2/2025,44,989451,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,252.5
4/2/2025,44,989458,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 142,,CHG  SALE,31.1
4/2/2025,44,989477,ROSIE,96,SOUTHERN SANITATION SERVICE,,#87,,CHG  SALE,202.7
4/2/2025,44,989499,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 120,,CHG  SALE,28.8
4/2/2025,44,989536,AKEMY,96,SOUTHERN SANITATION SERVICE,,#93 199,,CHG  SALE,178.5
4/2/2025,44,989545,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 249,,CHG  SALE,46.5
4/2/2025,44,989570,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 350,,CHG  SALE,39.5
4/2/2025,44,989597,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 293,,CHG  SALE,52.5
4/2/2025,44,989598,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 8,,CHG  SALE,83.7
4/2/2025,44,989603,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 358,,CHG  SALE,120.4
4/3/2025,44,989623,AKEMY,96,SOUTHERN SANITATION SERVICE,,#85 61,,CHG  SALE,110.2
4/3/2025,44,989654,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 76,,CHG  SALE,204.6
4/3/2025,44,989678,AKEMY,96,SOUTHERN SANITATION SERVICE,OJOS LOCOS,LS-4,,CHG  SALE,31.1
4/3/2025,44,989683,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 32,,CHG  SALE,53
4/3/2025,44,989698,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 243,,CHG  SALE,243.2
4/3/2025,44,989720,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 53,,CHG  SALE,95.7
4/3/2025,44,989736,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 180,,CHG  SALE,182.2
4/3/2025,44,989745,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 94,,CHG  SALE,138.1
4/3/2025,44,989782,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93 107,,CHG  SALE,10.7
4/3/2025,44,989783,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 297,,CHG  SALE,77.1
4/3/2025,44,989813,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 41,,CHG  SALE,41.3
4/3/2025,44,989858,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 144,,CHG  SALE,34.4
4/3/2025,44,989876,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 82,,CHG  SALE,285.5
4/3/2025,44,989878,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 323,,CHG  SALE,114.8
4/3/2025,44,989976,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 310,,CHG  SALE,20.4
4/3/2025,44,989983,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 276,,CHG  SALE,44.6
4/3/2025,44,989996,ROSIE,96,SOUTHERN SANITATION SERVICE,TARGET,LS-4,,CHG  SALE,302.7
4/3/2025,44,990004,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 158,,CHG  SALE,117.6
4/3/2025,44,990008,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 83,,CHG  SALE,77.6
4/3/2025,44,990073,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 164,,CHG  SALE,534.7
4/3/2025,44,990091,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 350,,CHG  SALE,54.4
4/3/2025,44,990103,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 279,,CHG  SALE,91.6
4/3/2025,44,990125,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 148,,CHG  SALE,113.9
4/3/2025,44,990159,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 10,,CHG  SALE,50.2
4/3/2025,44,990205,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 166,,CHG  SALE,59.9
4/3/2025,44,990210,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 122,,CHG  SALE,166
4/3/2025,44,990218,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 378,,CHG  SALE,95.7
4/3/2025,44,990227,AKEMY,96,SOUTHERN SANITATION SERVICE,,#93 147,,CHG  SALE,1160.4
4/3/2025,44,990229,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 134,,CHG  SALE,55.8
4/4/2025,44,990254,SANDY,96,SOUTHERN SANITATION SERVICE,,LS-4 116,,CHG  SALE,114.3
4/4/2025,44,990255,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 8,,CHG  SALE,99
4/4/2025,44,990280,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#85,,CHG  SALE,344.1
4/4/2025,44,990291,ROSIE,96,SOUTHERN SANITATION SERVICE,ROSS,LS-3,,CHG  SALE,274.3
4/4/2025,44,990356,ROSIE,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,133.4
4/4/2025,44,990380,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 371,,CHG  SALE,90.2
4/4/2025,44,990400,ROSIE,96,SOUTHERN SANITATION SERVICE,DOCTORS,#85,,CHG  SALE,157.1
4/4/2025,44,990406,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-3,,CHG  SALE,50.2
4/4/2025,44,990430,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 32,,CHG  SALE,157.1
4/4/2025,44,990466,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 104,,CHG  SALE,63.2
4/4/2025,44,990475,ROSIE,96,SOUTHERN SANITATION SERVICE,,#93,,CHG  SALE,2238.6
4/4/2025,44,990526,ROSIE,96,SOUTHERN SANITATION SERVICE,SAMS,LS-4,,CHG  SALE,445.9
4/4/2025,44,990598,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 143,,CHG  SALE,71.1
4/4/2025,44,990617,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 263,,CHG  SALE,14.4
4/4/2025,44,990641,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 335,,CHG  SALE,392
4/4/2025,44,990684,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 24,,CHG  SALE,169.7
4/4/2025,44,990734,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 191,,CHG  SALE,120.9
4/4/2025,44,990744,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 61,,CHG  SALE,129.2
4/4/2025,44,990759,SANDY,96,SOUTHERN SANITATION SERVICE,BESTBUY,LS-3,,CHG  SALE,46.5
4/4/2025,44,990786,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 56,,CHG  SALE,66
4/4/2025,44,990795,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 112,,CHG  SALE,32
4/5/2025,44,990811,ROSIE,96,SOUTHERN SANITATION SERVICE,LOVES,LS-3,,CHG  SALE,429.2
4/5/2025,44,990841,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 120,,CHG  SALE,29.3
4/5/2025,44,990843,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 121,,CHG  SALE,108.3
4/5/2025,44,990844,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 87,,CHG  SALE,71.6
4/5/2025,44,990881,ROSIE,96,SOUTHERN SANITATION SERVICE,,#94 359,,CHG  SALE,207.3
4/5/2025,44,990890,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 53,,CHG  SALE,58.1
4/5/2025,44,990933,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 144,,CHG  SALE,29.3
4/5/2025,44,990973,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 125,,CHG  SALE,50.6
4/5/2025,44,991005,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 226,,CHG  SALE,39.5
4/5/2025,44,991007,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 362,,CHG  SALE,158.5
4/5/2025,44,991091,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 312,,CHG  SALE,173.9
4/5/2025,44,991122,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 380,,CHG  SALE,204.1
4/5/2025,44,991181,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 150,,CHG  SALE,28.3
4/5/2025,44,991189,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 357,,CHG  SALE,135.7
4/5/2025,44,991246,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 207,,CHG  SALE,70.2
4/5/2025,44,991247,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 50,,CHG  SALE,97.6
4/5/2025,44,991313,SANDY,96,SOUTHERN SANITATION SERVICE,,#87 381,,CHG  SALE,60.9
4/5/2025,44,991361,WIZARD,96,SOUTHERN SANITATION SERVICE,,#94 351,,CHG  SALE,141.3
4/5/2025,44,991380,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 379,,CHG  SALE,249.7
4/5/2025,44,991406,ROSIE,96,SOUTHERN SANITATION SERVICE,,LS-4 172,,CHG  SALE,2766.8
4/5/2025,44,991485,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 315,,CHG  SALE,113
4/5/2025,44,991515,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 299,,CHG  SALE,57.2
4/7/2025,44,991529,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 60,,CHG  SALE,58.1
4/7/2025,44,991565,AKEMY,96,SOUTHERN SANITATION SERVICE,LOVES,#93,,CHG  SALE,326.4
4/7/2025,44,991566,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 221,,CHG  SALE,48.3
4/7/2025,44,991629,AKEMY,96,SOUTHERN SANITATION SERVICE,TA,#85,,CHG  SALE,112.5
4/7/2025,44,991654,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 216,,CHG  SALE,19
4/7/2025,44,991762,ROSIE,96,SOUTHERN SANITATION SERVICE,,#85 66,,CHG  SALE,4.6
4/7/2025,44,991798,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 358,,CHG  SALE,44.6
4/7/2025,44,991824,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 22,,CHG  SALE,73.4
4/7/2025,44,991844,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 24,,CHG  SALE,19.5
4/7/2025,44,991906,AKEMY,96,SOUTHERN SANITATION SERVICE,,#85 293,,CHG  SALE,11.1
4/7/2025,44,991955,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 16,,CHG  SALE,36.2
4/7/2025,44,992006,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 82,,CHG  SALE,31.1
4/7/2025,44,992059,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 371,,CHG  SALE,127.8
4/7/2025,44,992091,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 319,,CHG  SALE,251.1
4/7/2025,44,992092,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 56,,CHG  SALE,291.5
4/7/2025,44,992102,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 162,,CHG  SALE,292.4
4/7/2025,44,992124,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 311,,CHG  SALE,225
4/7/2025,44,992138,ROSIE,96,SOUTHERN SANITATION SERVICE,WALMART,#85,,CHG  SALE,229.7
4/8/2025,44,992173,SANDY,96,SOUTHERN SANITATION SERVICE,HOMEDEPOT,#93,,CHG  SALE,431.9
4/8/2025,44,992218,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 215,,CHG  SALE,26
4/8/2025,44,992231,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 101,,CHG  SALE,144.1
4/8/2025,44,992242,SANDY,96,SOUTHERN SANITATION SERVICE,OUTLETS,LS-3,,CHG  SALE,163.2
4/8/2025,44,992251,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 129,,CHG  SALE,22.3
4/8/2025,44,992306,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 249,,CHG  SALE,59.9
4/8/2025,44,992346,SANDY,96,SOUTHERN SANITATION SERVICE,FLYING J,#93,,CHG  SALE,257.1
4/8/2025,44,992389,SANDY,96,SOUTHERN SANITATION SERVICE,OUTLETS,LS-3,,CHG  SALE,231.1
4/8/2025,44,992444,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 253,,CHG  SALE,233.9
4/8/2025,44,992456,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 91,,CHG  SALE,40.9
4/8/2025,44,992477,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 322,,CHG  SALE,108.3
4/8/2025,44,992540,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 106,,CHG  SALE,86.4
4/8/2025,44,992552,SANDY,96,SOUTHERN SANITATION SERVICE,,#87 106,,CHG  SALE,30
4/8/2025,44,992615,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 110,,CHG  SALE,609.6
4/8/2025,44,992647,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 3,,CHG  SALE,119.5
4/8/2025,44,992657,AKEMY,96,SOUTHERN SANITATION SERVICE,OJOS LOCOS,#85,,CHG  SALE,108.8
4/8/2025,44,992726,AKEMY,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,551
4/8/2025,44,992732,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 203,,CHG  SALE,139
4/8/2025,44,992744,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 160,,CHG  SALE,88.8
4/8/2025,44,992769,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 214,,CHG  SALE,98.1
4/8/2025,44,992795,AKEMY,96,SOUTHERN SANITATION SERVICE,,#85 350,,CHG  SALE,103.2
4/8/2025,44,992806,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 70,,CHG  SALE,345.9
4/8/2025,44,992835,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 355,,CHG  SALE,42.7
4/9/2025,44,992843,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 338,,CHG  SALE,45.1
4/9/2025,44,992849,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 155,,CHG  SALE,206.9
4/9/2025,44,992858,SANDY,96,SOUTHERN SANITATION SERVICE,LOVES,LS-3,,CHG  SALE,245
4/9/2025,44,992917,AKEMY,96,SOUTHERN SANITATION SERVICE,,#87 181,,CHG  SALE,142.8
4/9/2025,44,992926,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 172,,CHG  SALE,85.5
4/9/2025,44,992933,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 217,,CHG  SALE,46
4/9/2025,44,992985,SANDY,96,SOUTHERN SANITATION SERVICE,,#93 262,,CHG  SALE,154.3
4/9/2025,44,993046,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 207,,CHG  SALE,73.4
4/9/2025,44,993073,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 66,,CHG  SALE,11.1
4/9/2025,44,993078,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 104,,CHG  SALE,24.1
4/9/2025,44,993080,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 57,,CHG  SALE,63.7
4/9/2025,44,993081,AKEMY,96,SOUTHERN SANITATION SERVICE,,LS-4 151,,CHG  SALE,106.4
4/9/2025,44,993083,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 144,,CHG  SALE,38.6
4/9/2025,44,993107,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 155,,CHG  SALE,54.8
4/9/2025,44,993206,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 94,,CHG  SALE,109.2
4/9/2025,44,993207,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 129,,CHG  SALE,144.6
4/9/2025,44,993232,AKEMY,96,SOUTHERN SANITATION SERVICE,CINEMARK,#85,,CHG  SALE,478.9
4/9/2025,44,993243,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 187,,CHG  SALE,80.4
4/9/2025,44,993247,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 279,,CHG  SALE,274.8
4/9/2025,44,993335,AKEMY,96,SOUTHERN SANITATION SERVICE,LOWES,#93,,CHG  SALE,264.1
4/9/2025,44,993417,SANDY,96,SOUTHERN SANITATION SERVICE,HOMEGOODS,#85,,CHG  SALE,0
4/9/2025,44,993423,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 138,,CHG  SALE,73.9
4/9/2025,44,993428,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 203,,CHG  SALE,182.2
4/9/2025,44,993462,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 20,,CHG  SALE,46.5
4/9/2025,44,993488,AKEMY,96,SOUTHERN SANITATION SERVICE,DOCTORS,LS-4,,CHG  SALE,268.3
4/9/2025,44,993506,AKEMY,96,SOUTHERN SANITATION SERVICE,,#94 214,,CHG  SALE,29.7
4/9/2025,44,993510,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 95,,CHG  SALE,31.6
4/9/2025,44,993521,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 272,,CHG  SALE,140.9
4/9/2025,44,993526,AKEMY,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,115.3
4/10/2025,44,993544,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 7,,CHG  SALE,52.5
4/10/2025,44,993545,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 291,,CHG  SALE,63.7
4/10/2025,44,993573,SANDY,96,SOUTHERN SANITATION SERVICE,FLYING J,#93,,CHG  SALE,505.9
4/10/2025,44,993611,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 180,,CHG  SALE,55.8
4/10/2025,44,993629,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 358,,CHG  SALE,22.7
4/10/2025,44,993638,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,491.5
4/10/2025,44,993652,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 111,,CHG  SALE,153.9
4/10/2025,44,993688,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 243,,CHG  SALE,99
4/10/2025,44,993702,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 279,,CHG  SALE,59.5
4/10/2025,44,993724,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 249,,CHG  SALE,32
4/10/2025,44,993745,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,278
4/10/2025,44,993779,AKEMY,96,SOUTHERN SANITATION SERVICE,,#85 91,,CHG  SALE,53.4
4/10/2025,44,993789,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 8,,CHG  SALE,35.3
4/10/2025,44,993805,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-3 71,,CHG  SALE,164.1
4/10/2025,44,993823,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 235,,CHG  SALE,81.3
4/10/2025,44,993856,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 203,,CHG  SALE,333.4
4/10/2025,44,993906,WIZARD,96,SOUTHERN SANITATION SERVICE,,LS-4 140,,CHG  SALE,83.7
4/10/2025,44,993935,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 339,,CHG  SALE,359.9
4/10/2025,44,993949,SANDY,96,SOUTHERN SANITATION SERVICE,HEB,#93,,CHG  SALE,369.6
4/10/2025,44,993951,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 328,,CHG  SALE,79.9
4/10/2025,44,994028,WIZARD,96,SOUTHERN SANITATION SERVICE,,#85 98,,CHG  SALE,56.2
4/10/2025,44,994029,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 19,,CHG  SALE,98.5
4/10/2025,44,994030,AKEMY,96,SOUTHERN SANITATION SERVICE,HEB,LS-4,,CHG  SALE,355.2
4/10/2025,44,994073,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 124,,CHG  SALE,37.2
4/10/2025,44,994089,SANDY,96,SOUTHERN SANITATION SERVICE,,#94 252,,CHG  SALE,91.1
4/10/2025,44,994123,WIZARD,96,SOUTHERN SANITATION SERVICE,,#93 374,,CHG  SALE,196.7
4/11/2025,44,994138,WIZARD,96,SOUTHERN SANITATION SERVICE,,#87 277,,CHG  SALE,72
